target_id	length	eff_length	est_counts	tpm
AAC76421	2553	2454	1553	39.2238
AAC76422	561	462	401	53.7966
AAC76423	2136	2037	432	13.1445
AAC76424	669	570	609	66.2209
AAC76425	402	303	529	108.21
AAC76426	879	780	1167	92.7318
AAC76427	1725	1626	455	17.3438
AAC76428	1623	1524	5927	241.047
AAC76429	1353	1254	676	33.4119
AAC76430	720	621	453	45.2126
AAC76431	477	378	133	21.8078
AAC76432	2322	2223	1472	41.0413
AAC76433	228	129	19	9.12886
AAC76434	2322	2223	445	12.4072
AAC76435	237	138	49	22.0074
AAC76436	879	780	62	4.92663
AAC76437	771	672	535	49.3443
AAC76438	684	585	588	62.298
AAC76439	576	477	1892	245.842
AAT48179	1317	1218	476	24.2221
AAC76441	2085	1986	574	17.9137
AAT48180	2394	2295	1379	37.2421
AAC76443	2706	2607	2011	47.8105
AAT48181	1017	918	252	17.0142
AAC76446	1227	1128	107	5.87932
AAC76447	1599	1500	157	6.48726
AAT48182	831	732	1137	96.2724
AAC76450	327	228	285	77.4752
AAC76451	1506	1407	22983	1012.43
AAC76453	2448	2349	3015	79.5531
AAC76454	1434	1335	1155	53.6233
AAC76455	1296	1197	1591	82.3813
AAC76456	1974	1875	1003	33.1552
AAC76457	2187	2088	1752	52.0063
AAC76458	1104	1005	7536	464.759
AAC76459	594	495	447	55.97
AAT48183	1341	1242	159	7.93466
AAC76462	528	429	101	14.5921
AAT48184	996	897	924	63.8458
AAC76464	696	597	327	33.9489
AAC76465	1038	939	1503	99.2078
AAC76466	489	390	256	40.6844
AAC76467	1179	1080	27	1.5495
AAC76469	276	177	158.133	55.3735
AAC76470	504	405	237.54	36.3525
AAC76471	285	186	0	0
AAC76472	1743	1644	389	14.6656
AAC76473	441	342	217	39.3266
AAC76474	744	645	277	26.6178
AAC76475	1071	972	199	12.6894
AAC76476	846	747	74	6.13993
AAC76477	888	789	11	0.864109
AAC76478	1317	1218	344	17.5051
AAC76479	714	615	30	3.02342
AAC76480	768	669	34	3.14996
AAC76481	1278	1179	14	0.735981
AAC76482	927	828	43	3.21878
AAC76483	1110	1011	80	4.90446
AAC76484	384	285	179	38.9279
AAT48185	1104	1005	1676	103.362
AAC76486	855	756	11024	903.795
AAC76487	1059	960	1756	113.372
AAC76488	669	570	562	61.1103
AAC76489	1494	1395	3715	165.058
AAC76490	597	498	286	35.595
AAC76491	270	171	194	70.3167
AAC76492	360	261	247	58.6555
AAC76493	627	528	351	41.2027
AAC76494	2199	2100	1210	35.7124
AAC76495	246	147	397	167.389
AAC76496	666	567	275	30.0609
AAC76497	558	459	2670	360.538
AAC76498	1218	1119	493	27.3067
AAC76499	1050	951	163	10.6233
AAC76500	588	489	556	70.4723
AAC76501	1575	1476	100	4.1992
AAC76502	945	846	62	4.54228
AAC76503	834	735	0	0
AAC76504	765	666	0	0
AAC76505	807	708	0	0
AAC76506	402	303	194	39.6837
AAT48186	4236	4137	507.561	7.60424
AAC76508	384	285	58	12.6135
AAC76509	1137	1038	207.901	12.414
AAC76510	1125	1026	113	6.82627
AAT48187	2736	2637	316	7.42728
AAC76512	1068	969	379	24.242
AAC76513	1623	1524	70	2.84686
AAC76516	1053	954	49	3.18347
AAC76517	1203	1104	452	25.3759
AAC76518	1500	1401	4312	190.763
AAC76519	336	237	36	9.41471
AAC76520	435	336	3019	556.899
AAC76521	1470	1371	173	7.82098
AAC76522	753	654	166	15.732
AAC76523	2043	1944	1349	43.0099
AAC76524	843	744	1468	122.294
AAC76525	1353	1254	1400	69.1963
ABP93453	84	4.82681	185	2375.55
AAC76526	354	255	30	7.29178
AAC76527	1290	1191	41	2.13366
AAC76528	426	327	0	0
AAC76530	1017	918	2088.07	140.98
AAC76531	567	468	104	13.7734
AAC76532	531	432	16	2.29556
AAC76533	648	549	33	3.72558
AAC76534	327	228	257	69.8636
AAC76535	333	234	148	39.2011
AAC76536	573	474	27	3.53051
AAC76537	528	429	145	20.949
AAC76538	1158	1059	68	3.97984
AAC76539	3114	3015	193	3.96755
AAC76540	729	630	83	8.16564
AAC76541	825	726	60	5.12233
AAC76542	1401	1302	155.612	7.4077
AAC76543	1398	1299	69	3.29225
AAC76544	1650	1551	182	7.27298
AAC76545	603	504	49	6.02585
AAC76546	900	801	0	0
AAC76547	1014	915	137	9.28009
AAC76548	1323	1224	410	20.7613
AAC76549	2061	1962	313	9.88776
AAC76550	768	669	10	0.92646
AAC76551	930	831	185	13.7982
AAC76552	1497	1398	1573	69.7387
AAC76553	1287	1188	2011	104.918
AAC76554	1989	1890	1486	48.7315
AAT48188	3474	3375	408	7.49271
AAC76556	1107	1008	34	2.0906
AAC76557	2340	2241	231	6.38885
AAC76558	2619	2520	213	5.2388
AAC76560	189	90	126	86.7722
AAC76561	1572	1473	1050	44.1814
AAC76562	192	93	13	8.66389
AAC76563	1680	1581	282	11.0553
AAT48189	108	12.4647	60	298.348
AAC76564	1272	1173	2136	112.864
AAC76565	1005	906	4074	278.705
AAC76566	984	885	3648	255.484
AAC76567	903	804	2315	178.463
AAC76568	1020	921	2316	155.859
AAC76569	1608	1509	25929	1065
AAC76570	1692	1593	1705	66.3378
AAC76571	1209	1110	100	5.5838
AAC76572	699	600	121	12.4993
AAC76573	564	465	190	25.3252
AAC76574	441	342	159	28.8153
AAC76575	2334	2235	373	10.3439
AAT48190	660	561	174	19.2238
AAC76577	975	876	1723	121.908
AAC76578	711	612	901	91.2486
AAC76579	291	192	296	95.5527
AAC76580	213	114	176616	96023.6
AAT48191	153	54	1.42386e-08	1.63428e-08
AAC76581	522	423	767	112.385
AAC76582	852	753	983	80.9117
AAC76583	2070	1971	7486	235.405
AAC76584	912	813	2468	188.151
ABD18703	300	201	114	35.1529
AAC76585	996	897	71	4.9059
AAC76586	438	339	50	9.14161
AAC76587	342	243	155	39.5347
AAC76588	1455	1356	105	4.79935
AAC76589	1323	1224	146	7.39306
AAC76590	993	894	118	8.18082
AAC76591	1542	1443	191	8.20389
AAC76592	1182	1083	202	11.5605
AAC76593	1179	1080	393	22.5539
AAT48192	825	726	2270	193.795
AAC76595	2031	1932	108	3.46473
AAT48193	1254	1155	2477	132.922
AAC76597	474	375	347	57.3523
AAC76598	849	750	318	26.2796
AAC76599	999	900	0	0
AAC76600	468	369	0	0
AAC76601	474	375	0	0
AAT48194	1278	1179	42	2.20794
AAC76603	987	888	0	0
AAC76604	1497	1398	24	1.06404
AAC76605	663	564	31	3.40671
AAC76606	861	762	0	0
AAC76607	696	597	20	2.07639
AAC76608	741	642	67	6.46833
AAC76609	975	876	45	3.18391
AAC76610	1137	1038	84	5.01573
AAC76611	324	225	16	4.40748
AAC76612	1539	1440	305	13.1277
AAT48195	1152	1053	0	0
AAC76614	1845	1746	1301	46.1834
AAC76615	1392	1293	988	47.3599
AAC76616	609	510	360	43.7507
AAC76617	4134	4035	271.883	4.17629
AAC76618	843	744	108	8.99712
AAC76620	462	363	76	12.9766
AAC76621	1137	1038	22	1.31364
AAC76622	363	264	0	0
AAC76623	1914	1815	628	21.4455
AAC76624	1149	1050	503	29.6914
AAC76625	588	489	528	66.9233
ABD18704	210	111	125	69.7975
AAC76626	363	264	1214	285.015
AAC76627	1656	1557	393	15.6443
AAC76628	777	678	224	20.4772
AAC76629	1191	1092	360	20.433
AAC76630	474	375	531	87.7639
AAC76631	822	723	1493	127.989
AAC76632	1020	921	2889	194.42
AAC76633	468	369	3841	645.165
AAC76634	252	153	982	397.807
AAC76635	432	333	3756	699.091
AAC76636	1545	1446	5597	239.905
AAC76637	1260	1161	2646	141.257
AAC76638	960	861	793	57.0851
AAC76639	1035	936	247	16.3559
AAC76640	1026	927	1257	84.0443
AAC76641	1197	1098	1566	88.3979
AAC76642	858	759	245	20.0068
AAC76643	933	834	1660	123.366
AAC76644	1047	948	1785	116.703
AAC76645	960	861	1331	95.8137
AAC76646	1260	1161	2361	126.042
AAC76647	1074	975	1350	85.8187
AAC76648	852	753	764	62.8856
AAC76649	699	600	549	56.7118
AAC76650	1017	918	1473	99.4518
AAC76651	1020	921	1218	81.9672
AAC76652	1080	981	945	59.7056
AAC76653	936	837	1461	108.188
AAC76654	798	699	824	73.0639
AAC76655	1125	1026	1230	74.3037
AAC76656	1035	936	907	60.0598
AAC76657	1278	1179	871	45.7886
AAC76658	480	381	635	103.3
AAC76659	810	711	519	45.2429
AAC76660	168	69	5179	4652.1
AAC76661	237	138	9777	4391.16
AAC76662	669	570	240	26.0969
AAC76663	1221	1122	791	43.6955
AAC76664	456	357	796	138.197
AAC76665	597	498	1096	136.406
AAC76666	642	543	1186	135.375
AAC76668	864	765	1998	161.878
AAC76669	825	726	726	61.9801
AAC76670	618	519	64	7.64302
AAC76671	1683	1584	155	6.06498
AAC76672	624	525	2717	320.762
AAC76673	276	177	2661	931.803
AAC76674	2109	2010	7126	219.737
AAC76675	690	591	1447	151.752
AAC76676	2082	1983	2370	74.0761
AAC76677	1206	1107	864	48.3747
AAC76678	1392	1293	80	3.83481
AAC76679	1710	1611	509	19.5828
AAC76680	2319	2220	293	8.18026
AAC76681	1383	1284	62	2.99281
AAC76682	1185	1086	36	2.05459
AAC76683	924	825	220	16.528
AAC76684	819	720	323	27.805
ABD18705	294	195	23	7.31048
AAC76685	1191	1092	554	31.4441
AAC76686	453	354	473	82.8153
AAC76687	1335	1236	67	3.35977
AAC76688	1767	1668	629	23.3726
AAC76689	1392	1293	206	9.87464
AAC76690	1320	1221	219	11.1168
AAC76691	1503	1404	950	41.9381
AAC76692	591	492	309	38.9266
AAC76693	291	192	275	88.7736
AAC76694	1689	1590	1723	67.1647
AAC76695	99	8.30345	34	253.789
ABP93456	90	5.86172	17	179.753
AAC76696	1185	1086	278	15.866
AAC76697	498	399	219	34.0192
AAC76698	363	264	22	5.16501
AAC76699	348	249	39	9.70773
AAC76700	450	351	79	13.9499
AAC76701	1494	1395	168	7.46428
AAC76702	1716	1617	0	0
AAC76703	894	795	44	3.43035
AAC76707	717	618	24	2.407
AAC76708	1662	1563	760	30.1375
AAC76709	429	330	541	101.61
AAC76710	414	315	457	89.9204
AAC76711	333	234	730	193.357
AAC76712	1248	1149	656	35.3864
AAC76713	1065	966	21	1.34739
AAC76714	1293	1194	17	0.882464
AAT48197	1149	1050	45	2.65629
AAT48198	618	519	16	1.91076
AAC76716	879	780	74	5.88017
AAT48199	690	591	53	5.55829
AAT48200	657	558	129	14.3287
AAC76720	813	714	1024	88.8903
AAC76721	399	300	60	12.396
AAT48201	2415	2316	7887	211.07
AAC76723	1074	975	1369	87.0265
AAC76724	1101	1002	2577	159.404
AAC76725	1404	1305	4054	192.542
AAC76726	141	42.0007	7738	11418.9
AAC76727	360	261	4260	1011.63
ABD18707	258	159	2128	829.52
AAC76728	1647	1548	12361	494.92
AAC76729	1365	1266	613	30.0109
AAC76730	75	3.79333	0	0
AAC76731	1416	1317	95	4.47085
AAC76732	1248	1149	123	6.63495
AAC76733	1176	1077	238	13.6966
AAC76734	960	861	501	36.0651
AAC76735	750	651	1022	97.3022
AAC76736	567	468	294	38.9362
AAC76737	1338	1239	1262	63.1307
AAC76738	666	567	141	15.4131
AAC76739	468	369	65	10.9179
AAC76740	588	489	61	7.73167
AAT48202	723	624	124	12.3166
AAC76742	1170	1071	14	0.810198
AAC76743	1617	1518	28	1.14324
AAC76744	1413	1314	4	0.188676
AAC76745	1878	1779	1867	65.0461
AAC76746	837	738	18	1.51171
AAC76747	726	627	388	38.3545
AAC76748	774	675	747	68.5914
AAC76749	891	792	141	11.0343
AAC76750	960	861	107	7.70253
AAC76751	1041	942	332	21.8444
AAC76752	1830	1731	7132	255.368
AAC76753	1371	1272	4734	230.671
AAC76754	420	321	6064	1170.86
AAC76755	1383	1284	28970	1398.42
AAC76756	864	765	17812	1443.12
AAC76757	1542	1443	34707	1490.74
AAC76758	534	435	10576	1506.9
AAC76759	471	372	13342	2222.95
AAC76760	240	141	11418	5019.07
AAC76761	816	717	7613	658.096
AAC76762	381	282	1279	281.109
AAC76763	624	525	765	90.3139
AAC76764	1890	1791	5675	196.392
AAC76765	444	345	2384	428.292
AAC76766	459	360	293	50.445
AAC76767	993	894	2579	178.8
AAT48203	1452	1353	577	26.432
AAC76769	1497	1398	468	20.7487
AAT48204	1869	1770	711	24.8971
AAC76771	420	321	13545	2615.33
AAC76772	1506	1407	6821	300.474
AAC76773	966	867	10622	759.346
AAC76774	891	792	15891	1243.59
AAC76775	930	831	5527	412.231
AAC76776	993	894	2104	145.868
AAC76777	1428	1329	474	22.1058
AAT48205	693	594	2705	282.25
AAT48206	840	741	394	32.9557
AAC77485	339	240	1685	435.152
AAC77486	1521	1422	249	10.8531
AAC77487	99	8.30345	10	74.6438
ACO60011	51	2.45573	0	0
AAC77489	264	165	127	47.7059
AAT48207	930	831	449	33.4887
AAT48208	1851	1752	637	22.535
AAC77492	1545	1446	1005	43.0775
AAC77493	894	795	380	29.6257
AAC76779	1476	1377	17424	784.272
AAC76780	282	183	1195	404.734
AAT48209	2022	1923	1770	57.0488
AAT48210	1485	1386	5434	243.002
AAC76785	1266	1167	6261	332.526
AAC76786	330	231	5828	1563.72
AAC76788	1260	1161	19872	1060.87
AAC76789	1104	1005	967	59.6366
AAC76790	1047	948	963	62.9608
AAT48211	1131	1032	1355	81.379
AAT48212	1263	1164	1496	79.6583
AAT48213	1068	969	1181	75.5403
AAC76794	882	783	752	59.5263
AAT48214	675	576	321	34.541
AAC76796	1131	1032	531	31.8909
AAC76797	1251	1152	786	42.2885
AAT48215	1080	981	446	28.1785
AAC76800	1353	1254	387	19.1278
AAC76801	741	642	273	26.356
AAT48216	1386	1287	1245	59.9575
AAT48217	1236	1137	70	3.81584
AAC76804	1656	1557	93	3.70209
AAC76805	1197	1098	2197	124.017
AAC76806	1182	1083	1597	91.3964
AAC76807	741	642	1379	133.132
AAT48218	942	843	2801	205.939
AAC76809	2547	2448	7236	183.206
AAC76810	321	222	444	123.96
ABD18710	204	105	680	401.395
AAC76812	825	726	1294	110.472
AAC76813	708	609	800	81.4189
AAC76814	897	798	273	21.2037
AAC76815	717	618	273	27.3796
AAC76816	2163	2064	1570	47.1458
AAT48219	765	666	0	0
AAC76819	951	852	1475	107.301
AAC76820	381	282	125	27.4735
AAC76821	381	282	47	10.33
AAT48220	891	792	374	29.2684
AAC76823	468	369	66	11.0859
AAC76824	870	771	271	21.7855
AAT48221	1830	1731	859	30.7573
AAT48222	621	522	744	88.3395
AAT48223	621	522	153	18.1666
AAT48224	1023	924	877	58.8275
AAT48225	801	702	787	69.4849
AAC76830	900	801	1700.11	131.552
AAC76831	954	855	518.889	37.615
AAC76832	2262	2163	6178	177.029
AAT48226	816	717	962	83.1589
AAC76834	762	663	907	84.7903
AAC76835	1428	1329	709	33.0654
AAT48227	756	657	2053	193.676
AAC76837	606	507	1577	192.786
AAC76838	1641	1542	2837	114.032
AAC76839	270	171	1564	566.883
AAT48228	516	417	1940	288.349
AAC76842	777	678	3148	287.778
AAT48229	783	684	782	70.8603
AAC76845	489	390	393	62.4569
AAC76846	1494	1395	4075	181.053
AAC76847	702	603	2029	208.553
AAT48230	1164	1065	428	24.9085
AAC76849	2190	2091	627	18.5852
AAC76850	1332	1233	2498	125.569
AAC76851	615	516	1039	124.801
AAT48231	1452	1353	1431	65.5533
AAC76853	546	447	361	50.0556
AAC76854	528	429	169	24.4164
AAC76855	585	486	254	32.3929
AAC76856	270	171	560	202.976
AAC76857	987	888	2524	176.169
AAC76858	627	528	4371	513.097
AAC76859	1431	1332	564	26.2438
AAC76860	933	834	159	11.8164
AAC76861	2787	2688	3831	88.3355
AAC76862	633	534	3942	457.539
AAC76863	510	411	1484	223.792
AAC76864	1374	1275	1440	70.0011
ACO60012	111	14.3532	190	820.462
AAC76865	1410	1311	461	21.7947
AAC76866	1050	951	300	19.5521
AAC76867	1410	1311	3259	154.076
AAT48232	1824	1725	20527	737.546
AAC76869	711	612	179	18.1282
AAC76870	981	882	106	7.44886
AAC76871	1266	1167	28	1.4871
AAC76872	693	594	13	1.35647
AAT48233	1404	1305	36	1.7098
AAC76874	1386	1287	37	1.78187
AAC76875	2037	1938	163	5.21298
AAC76876	927	828	34	2.54508
AAD13442	1242	1143	217	11.767
AAD13443	879	780	26	2.066
AAD13444	897	798	46	3.57279
AAD13445	897	798	21	1.63106
AAD13446	786	687	118	10.6458
AAD13447	600	501	326	40.3304
AAD13448	873	774	432	34.5936
AAD13449	438	339	655	119.755
AAD13450	990	891	995	69.2146
AAD13451	213	114	0	0
AAD13452	219	120	5	2.58251
AAD13453	930	831	1222	91.1429
AAD13454	636	537	497	57.3634
AAD13455	903	804	1091	84.1049
AAD13456	3051	2952	6179.99	129.755
AAC76877	834	735	398	33.562
AAC76878	1056	957	62	4.01543
AAC76879	1749	1650	32	1.20204
AAC76880	1071	972	30	1.91297
AAC76881	1452	1353	53	2.4279
AAC76882	447	348	0	0
AAC76883	315	216	20	5.7389
AAC76884	825	726	9	0.768349
AAT48234	1260	1161	83	4.43097
AAC76886	1470	1371	10	0.45208
AAC76887	837	738	53	4.45115
AAC76888	849	750	12	0.991682
AAC76889	1035	936	47	3.11225
AAC76890	621	522	10147	1204.81
AAC76891	984	885	68	4.76232
AAC76892	675	576	307	33.0346
AAC76893	1374	1275	2393	116.328
AAC76894	699	600	1189	122.824
AAT48235	501	402	20714	3193.67
AAC76897	903	804	1670	128.74
AAC76898	963	864	3101	222.454
AAC76899	990	891	632	43.9635
AAC76900	756	657	363	34.2447
AAC76901	768	669	4313	399.582
AAC76902	600	501	96	11.8764
AAC76903	441	342	10	1.81229
AAC76904	300	201	64	19.735
AAC76905	429	330	408	76.63
AAC76906	747	648	638	61.0237
AAC76907	1011	912	2885	196.067
AAC76908	1509	1410	17893	786.532
AAC76909	846	747	3363	279.035
AAC76910	246	147	6158	2596.42
AAC76911	486	387	772	123.64
AAC76912	927	828	315	23.5794
AAC76913	1332	1233	2632	132.305
AAC76914	531	432	855	122.669
AAC76915	960	861	2614	188.172
AAC76916	1026	927	811	54.2243
AAC76917	2199	2100	801	23.641
AAC76918	213	114	9695	5271.03
AAC76919	609	510	160	19.4448
AAC76920	318	219	450	127.356
AAC76921	1161	1062	250	14.5904
AAC76922	2433	2334	2539	67.424
AAC76923	891	792	485	37.955
AAC76924	2181	2082	1589	47.3038
AAC76925	906	807	371	28.494
AAC76926	618	519	17	2.03018
AAC76927	1104	1005	91	5.61213
AAC76928	663	564	1	0.109894
AAT48236	2502	2403	30	0.773785
AAC76931	1080	981	31	1.9586
AAC76932	321	222	5	1.39595
AAC76933	2298	2199	155	4.36877
AAC76934	879	780	77	6.11855
AAC76935	342	243	19	4.84618
AAC76936	852	753	207	17.0384
AAC76937	1734	1635	928	35.1789
AAC76938	2652	2553	8825	214.248
AAC76939	1152	1053	563	33.1385
AAC76940	1005	906	414	28.3221
AAC76941	777	678	316	28.8875
AAC76942	1374	1275	697	33.8825
AAC76943	918	819	3265	247.088
AAC76944	1401	1302	6731	320.421
AAC76945	648	549	2262	255.372
AAC76946	360	261	1627	386.367
AAC76947	1101	1002	1736	107.383
AAC76948	1845	1746	1702	60.4182
AAC76949	858	759	1362	111.221
AAC76950	1029	930	1662	110.765
AAC76951	966	867	1253	89.5745
AAC76952	951	852	941	68.4546
AAC76954	1185	1086	27349.6	1560.89
AAC76955	384	285	3772	820.313
AAC76956	546	447	4119	571.132
AAC76957	429	330	9927	1864.48
AAC76958	705	606	17366	1776.15
AAC76959	498	399	23320	3622.5
AAC76960	366	267	37438	8690.68
AAC76961	4029	3930	58260	918.82
AAC76962	4224	4125	49466	743.251
AAC76963	540	441	199	27.9684
AAC76964	1134	1035	76	4.5512
AAC76965	771	672	34	3.1359
AAT48237	201	102	0	0
AAC76966	756	657	15	1.41507
AAC76967	636	537	55	6.34806
AAC76968	1896	1797	160	5.51854
AAC76969	477	378	1031	169.052
AAT48238	774	675	512	47.0131
AAC76971	1065	966	893	57.2963
AAC76972	672	573	763	82.532
AAC76973	591	492	509	64.1217
AAC76974	273	174	5373	1913.9
AAC76975	696	597	810	84.0937
AAC76976	426	327	127	24.0718
AAC76977	1398	1299	128	6.10736
AAC76978	1326	1227	163	8.23371
AAC76979	1290	1191	367	19.0988
AAC76980	1590	1491	748	31.094
AAC76981	384	285	247	53.7161
AAC76982	444	345	48	8.62332
AAC76983	930	831	430	32.0716
AAC76984	1602	1503	734	30.2684
AAC76985	1305	1206	886	45.5343
AAC76986	1737	1638	312	11.8057
AAC76987	2187	2088	66	1.95914
AAC76988	825	726	2749	234.688
AAC76989	3684	3585	4903	84.7667
AAC76990	1632	1533	193	7.80311
AAC76991	690	591	38	3.98519
AAC76992	873	774	98	7.84762
AAC76993	273	174	247	87.9833
AAC76994	1350	1251	866	42.9055
AAC76995	1650	1551	2751	109.934
AAC76996	243	144	1503	646.918
AAC76997	639	540	65	7.46057
AAC76998	738	639	114	11.0575
AAC76999	2097	1998	308	9.5545
ABP93457	279	180	4	1.37734
AAC77000	411	312	159	31.586
AAC77001	1476	1377	145	6.5266
AAC77002	891	792	156	12.2082
AAC77003	1545	1446	407	17.4453
AAC77004	1191	1092	968	54.9421
AAC77005	1116	1017	403	24.5605
AAC77006	1341	1242	1085	54.1453
AAC77007	921	822	367	27.6724
AAC77009	498	399	1437	223.222
AAC77010	873	774	875	70.068
AAC77011	2424	2325	3488	92.9836
AAC77012	369	270	320	73.458
AAC77013	609	510	6740	819.11
AAC77014	1380	1281	349	16.8861
AAC77015	210	111	948	529.344
AAC77016	516	417	1490	221.464
AAC77017	255	156	9	3.57578
AAC77018	708	609	18	1.83193
AAC77019	1038	939	1617	106.733
AAC77020	243	144	145	62.4106
AAC77021	984	885	482	33.7564
AAC77022	1416	1317	2117	99.6294
AAC77023	1080	981	1348	85.1674
AAC77024	1194	1095	1432	81.0553
ABP93458	204	105	0	0
AAC77025	714	615	183	18.4429
AAC77026	417	318	333	64.9037
AAC77027	357	258	468	112.429
AAC77028	2823	2724	3826	87.0543
AAC77029	537	438	2905	411.078
AAC77030	282	183	483	163.587
AAC77031	1587	1488	76	3.16565
AAC77032	324	225	504	138.836
AAC77033	465	366	0	0
AAC77034	1350	1251	220	10.8998
AAC77035	1650	1551	0	0
AAC77036	1293	1194	0	0
AAC77037	1650	1551	0	0
AAC77038	315	216	0	0
AAC77039	1959	1860	0	0
AAC77040	1437	1338	0	0
AAC77041	567	468	30	3.97309
AAC77042	672	573	13	1.40618
AAC77043	957	858	8	0.577903
AAD13457	1659	1560	36	1.43031
AAD13458	384	285	6	1.30485
AAD13459	597	498	6	0.746749
AAD13460	1314	1215	2966	151.303
AAD13461	690	591	228	23.9111
AAD13462	2148	2049	104	3.14589
AAD13463	1467	1368	0	0
AAD13464	2052	1953	47	1.49159
AAD13465	1032	933	32	2.12579
ABP93459	276	177	19	6.65324
AAC77044	1986	1887	0	0
AAC77045	930	831	33	2.46131
AAC77046	696	597	0	0
AAC77047	981	882	63	4.42715
AAC77048	1533	1434	201	8.68759
AAC77049	936	837	22	1.62911
AAC77050	891	792	923	72.2319
AAC77051	450	351	55	9.71199
AAT48239	330	231	186	49.9061
AAC77053	759	660	180	16.9037
AAC77054	435	336	82	15.1261
AAC77055	558	459	21	2.83569
AAC77056	1137	1038	8	0.477689
AAC77057	681	582	7	0.745466
AAT48240	759	660	33	3.09901
AAC77059	846	747	0	0
AAC77060	1065	966	0	0
AAC77061	585	486	25	3.18828
AAC77062	453	354	0	0
AAC77063	726	627	0	0
AAC77066	1017	918	0	0
AAC77067	789	690	0	0
AAC77068	444	345	34	6.10819
AAC77069	336	237	251	65.6414
AAC77070	2229	2130	304	8.84599
AAC77071	879	780	107	8.5024
AAC77072	1503	1404	3005	132.657
AEN84234	90	5.86172	36	380.653
AAC77073	1092	993	474	29.5857
AAC77074	669	570	191	20.7688
AAC77075	1644	1545	131	5.25527
AAC77076	1338	1239	18	0.900438
AAC77077	762	663	0	0
AAC77078	2268	2169	273	7.8011
AAC77079	909	810	167	12.7786
AAC77080	1356	1257	94	4.63495
AAC77081	1422	1323	180	8.43267
AAC77082	630	531	115	13.4232
AAC77083	1647	1548	146	5.84567
AAC77084	1341	1242	87	4.3416
AAC77085	720	621	480	47.9074
AAC77086	1632	1533	651	26.3203
AAC77087	231	132	72	33.8074
AAC77088	273	174	174	61.9801
AAC77089	297	198	0	0
ABD18711	174	75	0	0
AAC77090	1518	1419	855	37.3453
AAC77091	1458	1359	37	1.68747
AAC77092	2148	2049	72	2.17793
AAC77093	1335	1236	30	1.50437
AAC77094	1539	1440	448	19.2827
AAC77095	576	477	901	117.074
AAC77096	1698	1599	839	32.5212
AAC77097	339	240	229	59.1394
AAC77098	1302	1203	1018	52.4487
AAC77099	1437	1338	1319	61.1
AAC77100	477	378	66	10.8219
AAC77101	1257	1158	466	24.9419
AAC77102	294	195	2414	767.282
AAC77103	1647	1548	7237	289.761
AAC77104	354	255	986	239.657
AAC77105	870	771	310	24.9207
AAC77106	1029	930	1265	84.3063
AAC77107	567	468	4570	605.233
AAT48241	126	27.1193	141	322.25
AAT48242	147	48	476	614.636
AAC77108	318	219	161	45.5653
AAC77109	534	435	142	20.2326
AAC77110	1134	1035	348	20.8397
AAC77111	360	261	181	42.9824
AAC77112	396	297	94	19.6166
AAC77113	735	636	101	9.84276
AAC77114	1809	1710	600	21.7474
AAC77115	978	879	577	40.6855
AAC77116	1503	1404	101	4.45869
AAC77117	315	216	48	13.7734
AAC77118	315	216	219	62.841
AAC77119	3324	3225	2254	43.3188
AAC77120	969	870	1132	80.6454
AAC77121	1053	954	2558	166.19
AAC77122	546	447	299	41.4588
ACO60013	54	2.56191	2	48.386
AAC77123	1140	1041	1109	66.0288
AAC77124	1548	1449	488	20.8739
AAC77125	462	363	174	29.7095
AAC77126	1338	1239	1120	56.0273
AAC77127	1848	1749	1558	55.2116
AAC77128	951	852	5487	399.161
AAC77129	309	210	4407	1300.7
AAC77130	1281	1182	7552	396.002
AAC77131	1260	1161	8487	453.08
AAC77132	1005	906	6012	411.285
AAC77133	198	99	77	48.2068
AAC77134	1299	1200	4931	254.687
AAC77135	426	327	1112	210.77
AAC77136	2442	2343	9420	249.19
AAC77137	732	633	4030	394.597
AAC77138	402	303	54	11.046
AAC77139	699	600	57	5.88811
AAC77140	660	561	18	1.98867
AAC77141	399	300	0	0
AAC77142	639	540	14	1.60689
AAC77143	1164	1065	14	0.814763
AAC77144	1626	1527	75	3.04421
AAC77145	276	177	218	76.3371
AAC77146	330	231	191	51.2477
AAC77147	750	651	210	19.9936
AAC77148	756	657	124	11.6979
AAC77149	1065	966	26	1.6682
AAC77150	1398	1299	3	0.143141
AAC77151	306	207	3	0.898263
AAC77152	465	366	42	7.11248
AAC77153	651	552	14	1.57196
AAC77154	855	756	56	4.59112
AAC77155	687	588	0	0
AAC77156	276	177	0	0
AAC77157	396	297	21515	4489.91
AAC77158	315	216	15952	4577.35
AAC77159	228	129	8275	3975.86
AAC77160	450	351	19110	3374.47
AAC77161	795	696	296	26.3594
AAC77163	639	540	427	49.0102
AAC77164	621	522	3657	434.217
AAC77165	1413	1314	1151	54.2916
AAC77166	663	564	173	19.0116
AAC77167	966	867	241	17.2286
AAC77168	861	762	104	8.45923
AAC77169	381	282	38	8.35193
AAC77170	1944	1845	141	4.73669
AAC77171	741	642	518	50.0089
AAT48243	939	840	147	10.8465
AAC77173	555	456	193	26.2328
AAC77174	207	108	493	282.928
AAC77175	1344	1245	1251	62.2788
AAC77176	639	540	468	53.7161
AAC77177	1734	1635	843	31.9567
AAC77178	3780	3681	2023	34.063
AAC77179	342	243	714	182.115
AAC77181	252	153	16	6.48158
AAC77182	351	252	181	44.5175
AAC77183	531	432	3433	492.541
AAC77184	957	858	135	9.75212
AAT48244	1503	1404	47	2.07483
